1509050708, 18.000000, 2012106435
2162.063097, 38, 2012106435
2086.155631, 82, 2012105612
2030.721123, 77, 2011103894
1851.511728, 91, 2010104477
1830.383851, 15, 2012106227
1798.983830, 15, 2011100372
1796.470301, 41, 2012100555
1756.692449, 14, 2011104075
1739.897022, 10, 2011103887
1720.418959, 17, 2012102486
1554.636202, 67, 2011104398
1505.000000, 0, 2012104493
1500.000000, 0, 2012103119
1402.576743, 3, 2011105696
1390.012129, 9, 2012105139
1379.082325, 61, 2011102115
1506050707, 8.800000, 2012104332
2099.133132, 30, 2012104332
2056.475794, 30, 2011103985
1706.099237, 23, 2012101813
1664.153375, 32, 2012104575
1505.000000, 0, 2012104129
1500.000000, 0, 2010103903
1500.000000, 0, 2011102151
1500.000000, 0, 2011103280
1500.000000, 0, 2011103716
1500.000000, 0, 2011100846
1500.000000, 0, 2011104256
1500.000000, 0, 2012105906
1499.556162, 44, 2012101380
1475.714437, 3, 2012105161
1464.638433, 3, 2012105309
1402.303281, 74, 2011102821
1389.110937, 3, 2011104221
1298.144106, 12, 2012104360
